24-Apr-2019 04:03:25,22.5,23.042,12.67,10.00,0.0,10.00,15.000
24-Apr-2019 04:04:55,22.5,23.047,12.53,10.00,0.0,10.00,15.000
24-Apr-2019 04:06:25,22.5,23.045,12.58,10.00,0.0,10.00,15.000
24-Apr-2019 04:07:55,22.5,23.043,12.57,10.00,0.0,10.00,15.000
24-Apr-2019 04:09:25,22.5,23.043,12.57,10.00,0.0,10.00,15.000
24-Apr-2019 04:10:55,22.5,23.041,12.64,10.00,0.0,10.00,15.000
24-Apr-2019 04:12:25,22.5,23.042,12.62,10.00,0.0,10.00,15.000
24-Apr-2019 04:13:55,22.5,23.039,12.66,10.00,0.0,10.00,15.000
24-Apr-2019 04:15:25,22.5,23.038,12.66,10.00,0.0,10.00,15.000
24-Apr-2019 04:16:55,22.5,23.040,12.62,10.00,0.0,10.00,15.000
24-Apr-2019 04:18:25,22.5,23.041,12.60,10.00,0.0,10.00,15.000
24-Apr-2019 04:19:55,22.5,23.041,12.56,10.00,0.0,10.00,15.000
24-Apr-2019 04:21:25,22.5,23.041,12.57,10.00,0.0,10.00,15.000
24-Apr-2019 04:22:55,22.5,23.040,12.60,10.00,0.0,10.00,15.000
24-Apr-2019 04:24:25,22.5,23.040,12.62,10.00,0.0,10.00,15.000
24-Apr-2019 04:25:55,22.5,23.038,12.64,10.00,0.0,10.00,15.000
24-Apr-2019 04:27:25,22.5,23.041,12.58,10.00,0.0,10.00,15.000
24-Apr-2019 04:28:55,22.5,23.038,12.64,10.00,0.0,10.00,15.000
24-Apr-2019 04:30:25,22.5,23.041,12.58,10.00,0.0,10.00,15.000
24-Apr-2019 04:31:55,22.5,23.035,12.69,10.00,0.0,10.00,15.000
24-Apr-2019 04:33:25,22.5,23.038,12.66,10.00,0.0,10.00,15.000
24-Apr-2019 04:34:55,22.5,23.036,12.67,10.00,0.0,10.00,15.000
24-Apr-2019 04:36:25,22.5,23.039,12.64,10.00,0.0,10.00,15.000
24-Apr-2019 04:37:55,22.5,23.037,12.61,10.00,0.0,10.00,15.000
24-Apr-2019 04:39:25,22.5,23.034,12.70,10.00,0.0,10.00,15.000
24-Apr-2019 04:40:55,22.5,23.032,12.73,10.00,0.0,10.00,15.000
24-Apr-2019 04:42:25,22.5,23.033,12.73,10.00,0.0,10.00,15.000
24-Apr-2019 04:43:55,22.5,23.036,12.65,10.00,0.0,10.00,15.000
24-Apr-2019 04:45:25,22.5,23.032,12.69,10.00,0.0,10.00,15.000
24-Apr-2019 04:46:55,22.5,23.033,12.65,10.00,0.0,10.00,15.000
24-Apr-2019 04:48:25,22.5,23.033,12.67,10.00,0.0,10.00,15.000
24-Apr-2019 04:49:55,22.5,23.033,12.69,10.00,0.0,10.00,15.000
24-Apr-2019 04:51:25,22.5,23.033,12.66,10.00,0.0,10.00,15.000
24-Apr-2019 04:52:55,22.5,23.029,12.75,10.00,0.0,10.00,15.000
24-Apr-2019 04:54:25,22.5,23.030,12.72,10.00,0.0,10.00,15.000
24-Apr-2019 04:55:55,22.5,23.034,12.65,10.00,0.0,10.00,15.000
24-Apr-2019 04:57:25,22.5,23.031,12.72,10.00,0.0,10.00,15.000
24-Apr-2019 04:58:55,22.5,23.036,12.57,10.00,0.0,10.00,15.000
24-Apr-2019 05:00:25,22.5,23.032,12.67,10.00,0.0,10.00,15.000
24-Apr-2019 05:01:55,22.5,23.030,12.74,10.00,0.0,10.00,15.000
24-Apr-2019 05:03:25,22.5,23.028,12.75,10.00,0.0,10.00,15.000
24-Apr-2019 05:04:55,22.5,23.031,12.73,10.00,0.0,10.00,15.000
24-Apr-2019 05:06:25,22.5,23.033,12.65,10.00,0.0,10.00,15.000
24-Apr-2019 05:07:55,22.5,23.029,12.73,10.00,0.0,10.00,15.000
24-Apr-2019 05:09:25,22.5,23.028,12.71,10.00,0.0,10.00,15.000
24-Apr-2019 05:10:55,22.5,23.028,12.76,10.00,0.0,10.00,15.000
24-Apr-2019 05:12:25,22.5,23.029,12.76,10.00,0.0,10.00,15.000
24-Apr-2019 05:13:55,22.5,23.025,12.78,10.00,0.0,10.00,15.000
24-Apr-2019 05:15:25,22.5,23.026,12.76,10.00,0.0,10.00,15.000
24-Apr-2019 05:16:55,22.5,23.022,12.83,10.00,0.0,10.00,15.000
24-Apr-2019 05:18:25,22.5,23.022,12.84,10.00,0.0,10.00,15.000
24-Apr-2019 05:19:55,22.5,23.024,12.77,10.00,0.0,10.00,15.000
24-Apr-2019 05:21:25,22.5,23.026,12.75,10.00,0.0,10.00,15.000
24-Apr-2019 05:22:55,22.5,23.026,12.71,10.00,0.0,10.00,15.000
24-Apr-2019 05:24:25,22.5,23.025,12.72,10.00,0.0,10.00,15.000
24-Apr-2019 05:25:55,22.5,23.022,12.80,10.00,0.0,10.00,15.000
24-Apr-2019 05:27:25,22.5,23.024,12.77,10.00,0.0,10.00,15.000
24-Apr-2019 05:28:55,22.5,23.022,12.82,10.00,0.0,10.00,15.000
24-Apr-2019 05:30:25,22.5,23.022,12.81,10.00,0.0,10.00,15.000
24-Apr-2019 05:31:55,22.5,23.019,12.83,10.00,0.0,10.00,15.000
24-Apr-2019 05:33:25,22.5,23.021,12.83,10.00,0.0,10.00,15.000
24-Apr-2019 05:34:55,22.5,23.020,12.82,10.00,0.0,10.00,15.000
24-Apr-2019 05:36:25,22.5,23.021,12.80,10.00,0.0,10.00,15.000
24-Apr-2019 05:37:55,22.5,23.017,12.85,10.00,0.0,10.00,15.000
24-Apr-2019 05:39:25,22.5,23.018,12.85,10.00,0.0,10.00,15.000
24-Apr-2019 05:40:55,22.5,23.020,12.81,10.00,0.0,10.00,15.000
24-Apr-2019 05:42:25,22.5,23.017,12.88,10.00,0.0,10.00,15.000
24-Apr-2019 05:43:55,22.5,23.021,12.76,10.00,0.0,10.00,15.000
24-Apr-2019 05:45:25,22.5,23.020,12.78,10.00,0.0,10.00,15.000
24-Apr-2019 05:46:55,22.5,23.018,12.84,10.00,0.0,10.00,15.000
24-Apr-2019 05:48:25,22.5,23.017,12.83,10.00,0.0,10.00,15.000
24-Apr-2019 05:49:55,22.5,23.020,12.81,10.00,0.0,10.00,15.000
24-Apr-2019 05:51:25,22.5,23.014,12.91,10.00,0.0,10.00,15.000
24-Apr-2019 05:52:55,22.5,23.018,12.81,10.00,0.0,10.00,15.000
24-Apr-2019 05:54:25,22.5,23.013,12.90,10.00,0.0,10.00,15.000
24-Apr-2019 05:55:55,22.5,23.014,12.93,10.00,0.0,10.00,15.000
24-Apr-2019 05:57:25,22.5,23.012,12.91,10.00,0.0,10.00,15.000
24-Apr-2019 05:58:55,22.5,23.015,12.89,10.00,0.0,10.00,15.000
24-Apr-2019 06:00:25,22.5,23.016,12.82,10.00,0.0,10.00,15.000
24-Apr-2019 06:01:55,22.5,23.013,12.88,10.00,0.0,10.00,15.000
24-Apr-2019 06:03:25,22.5,23.012,12.89,10.00,0.0,10.00,15.000
24-Apr-2019 06:04:55,22.5,23.014,12.86,10.00,0.0,10.00,15.000
24-Apr-2019 06:06:25,22.5,23.012,12.92,10.00,0.0,10.00,15.000
24-Apr-2019 06:07:55,22.5,23.011,12.91,10.00,0.0,10.00,15.000
24-Apr-2019 06:09:25,22.5,23.010,12.92,10.00,0.0,10.00,15.000
24-Apr-2019 06:10:55,22.5,23.009,12.96,10.00,0.0,10.00,15.000
24-Apr-2019 06:12:25,22.5,23.007,12.98,10.00,0.0,10.00,15.000
24-Apr-2019 06:13:55,22.5,23.006,12.98,10.00,0.0,10.00,15.000
24-Apr-2019 06:15:25,22.5,23.007,12.96,10.00,0.0,10.00,15.000
24-Apr-2019 06:16:55,22.5,23.009,12.91,10.00,0.0,10.00,15.000
24-Apr-2019 06:18:25,22.5,23.007,12.94,10.00,0.0,10.00,15.000
24-Apr-2019 06:19:55,22.5,23.005,12.96,10.00,0.0,10.00,15.000
24-Apr-2019 06:21:25,22.5,23.006,12.95,10.00,0.0,10.00,15.000
24-Apr-2019 06:22:55,22.5,23.007,12.95,10.00,0.0,10.00,15.000
24-Apr-2019 06:24:25,22.5,23.008,12.92,10.00,0.0,10.00,15.000
24-Apr-2019 06:25:55,22.5,23.006,12.93,10.00,0.0,10.00,15.000
24-Apr-2019 06:27:25,22.5,23.007,12.92,10.00,0.0,10.00,15.000
24-Apr-2019 06:28:55,22.5,23.005,12.97,10.00,0.0,10.00,15.000
24-Apr-2019 06:30:25,22.5,23.007,12.93,10.00,0.0,10.00,15.000
24-Apr-2019 06:31:55,22.5,23.007,12.92,10.00,0.0,10.00,15.000
24-Apr-2019 06:33:25,22.5,23.007,12.93,10.00,0.0,10.00,15.000
24-Apr-2019 06:34:55,22.5,23.007,12.90,10.00,0.0,10.00,15.000
24-Apr-2019 06:36:25,22.5,23.003,13.01,10.00,0.0,10.00,15.000
24-Apr-2019 06:37:55,22.5,23.003,13.02,10.00,0.0,10.00,15.000
24-Apr-2019 06:39:25,22.5,23.000,13.07,10.00,0.0,10.00,15.000
24-Apr-2019 06:40:55,22.5,23.007,12.94,10.00,0.0,10.00,15.000
24-Apr-2019 06:42:25,22.5,23.002,12.99,10.00,0.0,10.00,15.000
24-Apr-2019 06:43:55,22.5,23.002,12.98,10.00,0.0,10.00,15.000
24-Apr-2019 06:45:25,22.5,23.003,12.94,10.00,0.0,10.00,15.000
24-Apr-2019 06:46:55,22.5,23.002,13.02,10.00,0.0,10.00,15.000
24-Apr-2019 06:48:25,22.5,23.001,13.01,10.00,0.0,10.00,15.000
24-Apr-2019 06:49:55,22.5,23.001,13.01,10.00,0.0,10.00,15.000
24-Apr-2019 06:51:25,22.5,22.998,13.07,10.00,0.0,10.00,15.000
24-Apr-2019 06:52:55,22.5,22.996,13.11,10.00,0.0,10.00,15.000
24-Apr-2019 06:54:25,22.5,22.998,13.05,10.00,0.0,10.00,15.000
24-Apr-2019 06:55:55,22.5,22.997,13.06,10.00,0.0,10.00,15.000
24-Apr-2019 06:57:25,22.5,22.995,13.08,10.00,0.0,10.00,15.000
24-Apr-2019 06:58:55,22.5,22.996,13.03,10.00,0.0,10.00,15.000
24-Apr-2019 07:00:25,22.5,22.999,13.00,10.00,0.0,10.00,15.000
24-Apr-2019 07:01:55,22.5,22.995,13.08,10.00,0.0,10.00,15.000
24-Apr-2019 07:03:25,22.5,22.993,13.10,10.00,0.0,10.00,15.000
24-Apr-2019 07:04:55,22.5,22.995,13.06,10.00,0.0,10.00,15.000
24-Apr-2019 07:06:25,22.5,22.994,13.11,10.00,0.0,10.00,15.000
24-Apr-2019 07:07:55,22.5,22.997,13.01,10.00,0.0,10.00,15.000
24-Apr-2019 07:09:25,22.5,22.994,13.05,10.00,0.0,10.00,15.000
24-Apr-2019 07:10:55,22.5,22.995,13.05,10.00,0.0,10.00,15.000
24-Apr-2019 07:12:25,22.5,22.990,13.13,10.00,0.0,10.00,15.000
24-Apr-2019 07:13:55,22.5,22.994,13.10,10.00,0.0,10.00,15.000
24-Apr-2019 07:15:25,22.5,22.994,13.06,10.00,0.0,10.00,15.000
24-Apr-2019 07:16:55,22.5,22.993,13.09,10.00,0.0,10.00,15.000
24-Apr-2019 07:18:25,22.5,22.991,13.07,10.00,0.0,10.00,15.000
24-Apr-2019 07:19:55,22.5,22.990,13.14,10.00,0.0,10.00,15.000
24-Apr-2019 07:21:25,22.5,22.991,13.12,10.00,0.0,10.00,15.000
24-Apr-2019 07:22:55,22.5,22.990,13.13,10.00,0.0,10.00,15.000
24-Apr-2019 07:24:25,22.5,22.990,13.11,10.00,0.0,10.00,15.000
24-Apr-2019 07:25:55,22.5,22.994,13.02,10.00,0.0,10.00,15.000
24-Apr-2019 07:27:25,22.5,22.988,13.14,10.00,0.0,10.00,15.000
24-Apr-2019 07:28:55,22.5,22.986,13.18,10.00,0.0,10.00,15.000
24-Apr-2019 07:30:25,22.5,22.990,13.11,10.00,0.0,10.00,15.000
24-Apr-2019 07:31:55,22.5,22.990,13.14,10.00,0.0,10.00,15.000
24-Apr-2019 07:33:25,22.5,22.990,13.09,10.00,0.0,10.00,15.000
24-Apr-2019 07:34:55,22.5,22.987,13.11,10.00,0.0,10.00,15.000
24-Apr-2019 07:36:25,22.5,22.984,13.21,10.00,0.0,10.00,15.000
24-Apr-2019 07:37:55,22.5,22.987,13.16,10.00,0.0,10.00,15.000
24-Apr-2019 07:39:25,22.5,22.987,13.15,10.00,0.0,10.00,15.000
24-Apr-2019 07:40:55,22.5,22.986,13.15,10.00,0.0,10.00,15.000
24-Apr-2019 07:42:25,22.5,22.982,13.19,10.00,0.0,10.00,15.000
24-Apr-2019 07:43:55,22.5,22.981,13.25,10.00,0.0,10.00,15.000
24-Apr-2019 07:45:25,22.5,22.982,13.24,10.00,0.0,10.00,15.000
24-Apr-2019 07:46:55,22.5,22.981,13.24,10.00,0.0,10.00,15.000
24-Apr-2019 07:48:25,22.5,22.982,13.19,10.00,0.0,10.00,15.000
24-Apr-2019 07:49:55,22.5,22.983,13.15,10.00,0.0,10.00,15.000
24-Apr-2019 07:51:25,22.5,22.982,13.18,10.00,0.0,10.00,15.000
24-Apr-2019 07:52:55,22.5,22.980,13.22,10.00,0.0,10.00,15.000
24-Apr-2019 07:54:25,22.5,22.980,13.21,10.00,0.0,10.00,15.000
24-Apr-2019 07:55:55,22.5,22.982,13.18,10.00,0.0,10.00,15.000
24-Apr-2019 07:57:25,22.5,22.980,13.21,10.00,0.0,10.00,15.000
24-Apr-2019 07:58:55,22.5,22.982,13.15,10.00,0.0,10.00,15.000
24-Apr-2019 08:00:25,22.5,22.983,13.15,10.00,0.0,10.00,15.000
24-Apr-2019 08:01:55,22.5,22.978,13.26,10.00,0.0,10.00,15.000
24-Apr-2019 08:03:25,22.5,22.980,13.19,10.00,0.0,10.00,15.000
24-Apr-2019 08:04:55,22.5,22.977,13.27,10.00,0.0,10.00,15.000
24-Apr-2019 08:06:25,22.5,22.980,13.22,10.00,0.0,10.00,15.000
24-Apr-2019 08:07:55,22.5,22.977,13.25,10.00,0.0,10.00,15.000
24-Apr-2019 08:09:25,22.5,22.979,13.22,10.00,0.0,10.00,15.000
24-Apr-2019 08:10:55,22.5,22.976,13.26,10.00,0.0,10.00,15.000
24-Apr-2019 08:12:25,22.5,22.975,13.30,10.00,0.0,10.00,15.000
24-Apr-2019 08:13:55,22.5,22.972,13.33,10.00,0.0,10.00,15.000
24-Apr-2019 08:15:25,22.5,22.975,13.28,10.00,0.0,10.00,15.000
24-Apr-2019 08:16:55,22.5,22.980,13.16,10.00,0.0,10.00,15.000
24-Apr-2019 08:18:25,22.5,22.980,13.14,10.00,0.0,10.00,15.000
24-Apr-2019 08:19:55,22.5,22.976,13.19,10.00,0.0,10.00,15.000
24-Apr-2019 08:21:25,22.5,22.977,13.21,10.00,0.0,10.00,15.000
24-Apr-2019 08:22:55,22.5,22.974,13.31,10.00,0.0,10.00,15.000
24-Apr-2019 08:24:25,22.5,22.975,13.31,10.00,0.0,10.00,15.000
24-Apr-2019 08:25:55,22.5,22.979,13.18,10.00,0.0,10.00,15.000
24-Apr-2019 08:27:25,22.5,22.979,13.19,10.00,0.0,10.00,15.000
24-Apr-2019 08:28:55,22.5,22.977,13.21,10.00,0.0,10.00,15.000
24-Apr-2019 08:30:25,22.5,22.979,13.17,10.00,0.0,10.00,15.000
24-Apr-2019 08:31:55,22.5,22.975,13.30,10.00,0.0,10.00,15.000
24-Apr-2019 08:33:25,22.5,22.974,13.31,10.00,0.0,10.00,15.000
24-Apr-2019 08:34:55,22.5,22.975,13.26,10.00,0.0,10.00,15.000
24-Apr-2019 08:36:25,22.5,22.976,13.27,10.00,0.0,10.00,15.000
24-Apr-2019 08:37:55,22.5,22.973,13.28,10.00,0.0,10.00,15.000
24-Apr-2019 08:39:25,22.5,22.979,13.16,10.00,0.0,10.00,15.000
24-Apr-2019 08:40:55,22.5,22.975,13.25,10.00,0.0,10.00,15.000
24-Apr-2019 08:42:25,22.5,22.970,13.36,10.00,0.0,10.00,15.000
24-Apr-2019 08:43:55,22.5,22.972,13.30,10.00,0.0,10.00,15.000
24-Apr-2019 08:45:25,22.5,22.973,13.33,10.00,0.0,10.00,15.000
24-Apr-2019 08:46:55,22.5,22.973,13.29,10.00,0.0,10.00,15.000
24-Apr-2019 08:48:25,22.5,22.970,13.29,10.00,0.0,10.00,15.000
24-Apr-2019 08:49:55,22.5,22.973,13.25,10.00,0.0,10.00,15.000
24-Apr-2019 08:51:25,22.5,22.976,13.22,10.00,0.0,10.00,15.000
24-Apr-2019 08:52:55,22.5,22.971,13.31,10.00,0.0,10.00,15.000
24-Apr-2019 08:54:25,22.5,22.972,13.26,10.00,0.0,10.00,15.000
24-Apr-2019 08:55:55,22.5,22.973,13.28,10.00,0.0,10.00,15.000
24-Apr-2019 08:57:25,22.5,22.966,13.43,10.00,0.0,10.00,15.000
24-Apr-2019 08:58:55,22.5,22.973,13.24,10.00,0.0,10.00,15.000
24-Apr-2019 09:00:25,22.5,22.969,13.33,10.00,0.0,10.00,15.000
24-Apr-2019 09:01:55,22.5,22.972,13.28,10.00,0.0,10.00,15.000
24-Apr-2019 09:03:25,22.5,22.972,13.22,10.00,0.0,10.00,15.000
24-Apr-2019 09:54:55,22.5,22.972,13.29,10.00,0.0,10.00,15.000
24-Apr-2019 09:55:55,22.5,22.973,13.24,10.00,0.0,10.00,15.000
24-Apr-2019 09:57:25,22.5,22.976,13.20,10.00,0.0,10.00,15.000
24-Apr-2019 09:58:55,22.5,22.975,13.22,10.00,0.0,10.00,15.000
24-Apr-2019 10:00:25,22.5,22.971,13.29,10.00,0.0,10.00,15.000
24-Apr-2019 10:01:55,22.5,22.975,13.24,10.00,0.0,10.00,15.000
24-Apr-2019 10:03:25,22.5,22.971,13.33,10.00,0.0,10.00,15.000
24-Apr-2019 10:04:55,22.5,22.975,13.26,10.00,0.0,10.00,15.000
24-Apr-2019 10:06:25,22.5,22.969,13.33,10.00,0.0,10.00,15.000
24-Apr-2019 10:07:55,22.5,22.969,13.37,10.00,0.0,10.00,15.000
24-Apr-2019 10:09:25,22.5,22.969,13.33,10.00,0.0,10.00,15.000
24-Apr-2019 10:10:55,22.5,22.970,13.34,10.00,0.0,10.00,15.000
24-Apr-2019 10:12:25,22.5,22.971,13.27,10.00,0.0,10.00,15.000
24-Apr-2019 10:13:55,22.5,22.968,13.32,10.00,0.0,10.00,15.000
24-Apr-2019 10:15:25,22.5,22.969,13.30,10.00,0.0,10.00,15.000
24-Apr-2019 10:16:55,22.5,22.966,13.38,10.00,0.0,10.00,15.000
24-Apr-2019 10:18:25,22.5,22.968,13.34,10.00,0.0,10.00,15.000
24-Apr-2019 10:19:55,22.5,22.970,13.28,10.00,0.0,10.00,15.000
24-Apr-2019 10:21:25,22.5,22.972,13.25,10.00,0.0,10.00,15.000
24-Apr-2019 10:22:55,22.5,22.971,13.25,10.00,0.0,10.00,15.000
24-Apr-2019 10:24:25,22.5,22.972,13.24,10.00,0.0,10.00,15.000
24-Apr-2019 10:25:55,22.5,22.973,13.25,10.00,0.0,10.00,15.000
24-Apr-2019 10:27:25,22.5,22.971,13.31,10.00,0.0,10.00,15.000
24-Apr-2019 10:28:55,22.5,22.968,13.35,10.00,0.0,10.00,15.000
24-Apr-2019 10:30:25,22.5,22.971,13.30,10.00,0.0,10.00,15.000
24-Apr-2019 10:31:55,22.5,22.969,13.34,10.00,0.0,10.00,15.000
24-Apr-2019 10:33:25,22.5,22.968,13.35,10.00,0.0,10.00,15.000
24-Apr-2019 10:34:55,22.5,22.965,13.38,10.00,0.0,10.00,15.000
24-Apr-2019 10:36:25,22.5,22.968,13.34,10.00,0.0,10.00,15.000
24-Apr-2019 10:37:55,22.5,22.969,13.32,10.00,0.0,10.00,15.000
24-Apr-2019 10:39:25,22.5,22.967,13.34,10.00,0.0,10.00,15.000
24-Apr-2019 10:40:55,22.5,22.970,13.26,10.00,0.0,10.00,15.000
24-Apr-2019 10:42:25,22.5,22.968,13.33,10.00,0.0,10.00,15.000
24-Apr-2019 10:43:55,22.5,22.973,13.23,10.00,0.0,10.00,15.000
24-Apr-2019 10:45:25,22.5,22.967,13.32,10.00,0.0,10.00,15.000
24-Apr-2019 10:46:55,22.5,22.968,13.34,10.00,0.0,10.00,15.000
24-Apr-2019 10:48:25,22.5,22.965,13.38,10.00,0.0,10.00,15.000
24-Apr-2019 10:49:55,22.5,22.965,13.43,10.00,0.0,10.00,15.000
24-Apr-2019 10:51:25,22.5,22.965,13.38,10.00,0.0,10.00,15.000
24-Apr-2019 10:52:55,22.5,22.962,13.44,10.00,0.0,10.00,15.000
24-Apr-2019 10:54:25,22.5,22.962,13.41,10.00,0.0,10.00,15.000
24-Apr-2019 10:55:55,22.5,22.964,13.38,10.00,0.0,10.00,15.000
24-Apr-2019 10:57:25,22.5,22.966,13.33,10.00,0.0,10.00,15.000
24-Apr-2019 10:58:55,22.5,22.961,13.40,10.00,0.0,10.00,15.000
24-Apr-2019 11:00:25,22.5,22.959,13.45,10.00,0.0,10.00,15.000
24-Apr-2019 11:01:55,22.5,22.959,13.45,10.00,0.0,10.00,15.000
24-Apr-2019 11:03:25,22.5,22.955,13.56,10.00,0.0,10.00,15.000
24-Apr-2019 11:04:55,22.5,22.958,13.44,10.00,0.0,10.00,15.000
24-Apr-2019 11:06:25,22.5,22.961,13.37,10.00,0.0,10.00,15.000
24-Apr-2019 11:07:55,22.5,22.954,13.51,10.00,0.0,10.00,15.000
24-Apr-2019 11:09:25,22.5,22.951,13.53,10.00,0.0,10.00,15.000
24-Apr-2019 11:10:55,22.5,22.955,13.48,10.00,0.0,10.00,15.000
24-Apr-2019 11:12:25,22.5,22.952,13.58,10.00,0.0,10.00,15.000
24-Apr-2019 11:13:55,22.5,22.954,13.47,10.00,0.0,10.00,15.000
24-Apr-2019 11:15:25,22.5,22.953,13.45,10.00,0.0,10.00,15.000
24-Apr-2019 11:16:55,22.5,22.953,13.50,10.00,0.0,10.00,15.000
24-Apr-2019 11:18:25,22.5,22.953,13.46,10.00,0.0,10.00,15.000
24-Apr-2019 11:19:55,22.5,22.950,13.53,10.00,0.0,10.00,15.000
24-Apr-2019 11:21:25,22.5,22.956,13.40,10.00,0.0,10.00,15.000
24-Apr-2019 11:22:55,22.5,22.956,13.40,10.00,0.0,10.00,15.000
24-Apr-2019 11:24:25,22.5,22.947,13.58,10.00,0.0,10.00,15.000
24-Apr-2019 11:25:55,22.5,22.948,13.55,10.00,0.0,10.00,15.000
24-Apr-2019 11:27:25,22.5,22.949,13.58,10.00,0.0,10.00,15.000
24-Apr-2019 11:28:55,22.5,22.947,13.61,10.00,0.0,10.00,15.000
24-Apr-2019 11:30:25,22.5,22.952,13.43,10.00,0.0,10.00,15.000
24-Apr-2019 11:31:55,22.5,22.948,13.51,10.00,0.0,10.00,15.000
24-Apr-2019 11:33:25,22.5,22.947,13.55,10.00,0.0,10.00,15.000
24-Apr-2019 11:34:55,22.5,22.947,13.53,10.00,0.0,10.00,15.000
24-Apr-2019 11:36:25,22.5,22.941,13.69,10.00,0.0,10.00,15.000
24-Apr-2019 11:37:55,22.5,22.946,13.57,10.00,0.0,10.00,15.000
24-Apr-2019 11:39:25,22.5,22.943,13.61,10.00,0.0,10.00,15.000
24-Apr-2019 11:40:55,22.5,22.948,13.52,10.00,0.0,10.00,15.000
24-Apr-2019 11:42:25,22.5,22.943,13.55,10.00,0.0,10.00,15.000
24-Apr-2019 11:43:55,22.5,22.943,13.61,10.00,0.0,10.00,15.000
24-Apr-2019 11:45:25,22.5,22.947,13.50,10.00,0.0,10.00,15.000
24-Apr-2019 11:46:55,22.5,22.942,13.63,10.00,0.0,10.00,15.000
24-Apr-2019 11:48:25,22.5,22.946,13.51,10.00,0.0,10.00,15.000
24-Apr-2019 11:49:55,22.5,22.941,13.61,10.00,0.0,10.00,15.000
24-Apr-2019 11:51:25,22.5,22.943,13.60,10.00,0.0,10.00,15.000
24-Apr-2019 11:52:55,22.5,22.944,13.54,10.00,0.0,10.00,15.000
24-Apr-2019 11:54:25,22.5,22.942,13.63,10.00,0.0,10.00,15.000
24-Apr-2019 11:55:55,22.5,22.937,13.66,10.00,0.0,10.00,15.000
24-Apr-2019 11:57:25,22.5,22.943,13.58,10.00,0.0,10.00,15.000
24-Apr-2019 11:58:55,22.5,22.942,13.60,10.00,0.0,10.00,15.000
24-Apr-2019 12:00:25,22.5,22.938,13.65,10.00,0.0,10.00,15.000
24-Apr-2019 12:01:55,22.5,22.940,13.58,10.00,0.0,10.00,15.000
24-Apr-2019 12:03:25,22.5,22.939,13.64,10.00,0.0,10.00,15.000
24-Apr-2019 12:04:55,22.5,22.939,13.63,10.00,0.0,10.00,15.000
24-Apr-2019 12:06:25,22.5,22.938,13.63,10.00,0.0,10.00,15.000
24-Apr-2019 12:07:55,22.5,22.932,13.75,10.00,0.0,10.00,15.000
24-Apr-2019 12:09:25,22.5,22.938,13.63,10.00,0.0,10.00,15.000
24-Apr-2019 12:10:55,22.5,22.937,13.66,10.00,0.0,10.00,15.000
24-Apr-2019 12:12:25,22.5,22.937,13.64,10.00,0.0,10.00,15.000
24-Apr-2019 12:13:55,22.5,22.938,13.57,10.00,0.0,10.00,15.000
24-Apr-2019 12:15:25,22.5,22.940,13.58,10.00,0.0,10.00,15.000
24-Apr-2019 12:16:55,22.5,22.934,13.69,10.00,0.0,10.00,15.000
24-Apr-2019 12:18:25,22.5,22.930,13.77,10.00,0.0,10.00,15.000
24-Apr-2019 12:19:55,22.5,22.932,13.74,10.00,0.0,10.00,15.000
24-Apr-2019 12:21:25,22.5,22.932,13.77,10.00,0.0,10.00,15.000
24-Apr-2019 12:22:55,22.5,22.938,13.58,10.00,0.0,10.00,15.000
24-Apr-2019 12:24:25,22.5,22.934,13.62,10.00,0.0,10.00,15.000
24-Apr-2019 12:25:55,22.5,22.934,13.63,10.00,0.0,10.00,15.000
24-Apr-2019 12:27:25,22.5,22.932,13.67,10.00,0.0,10.00,15.000
24-Apr-2019 12:28:55,22.5,22.931,13.76,10.00,0.0,10.00,15.000
24-Apr-2019 12:30:25,22.5,22.936,13.62,10.00,0.0,10.00,15.000
24-Apr-2019 12:31:55,22.5,22.934,13.66,10.00,0.0,10.00,15.000
24-Apr-2019 12:33:25,22.5,22.931,13.69,10.00,0.0,10.00,15.000
24-Apr-2019 12:34:55,22.5,22.928,13.75,10.00,0.0,10.00,15.000
24-Apr-2019 12:36:25,22.5,22.932,13.72,10.00,0.0,10.00,15.000
24-Apr-2019 12:37:55,22.5,22.933,13.68,10.00,0.0,10.00,15.000
24-Apr-2019 12:39:25,22.5,22.928,13.76,10.00,0.0,10.00,15.000
24-Apr-2019 12:52:44,22.5,22.931,13.67,10.00,0.0,10.00,15.000
24-Apr-2019 12:52:48,22.5,22.928,13.76,10.00,0.0,10.00,15.000
24-Apr-2019 12:52:51,22.5,22.931,13.67,10.00,0.0,10.00,15.000
24-Apr-2019 12:52:52,22.5,22.931,13.67,10.00,0.0,10.00,15.000
24-Apr-2019 12:52:55,22.5,22.929,13.75,10.00,0.0,10.00,15.000
24-Apr-2019 12:54:25,22.5,22.927,13.80,10.00,0.0,10.00,15.000
24-Apr-2019 12:55:55,22.5,22.928,13.71,10.00,0.0,10.00,15.000
24-Apr-2019 12:57:25,22.5,22.923,13.84,10.00,0.0,10.00,15.000
24-Apr-2019 12:58:55,22.5,22.927,13.74,10.00,0.0,10.00,15.000
24-Apr-2019 13:00:25,22.5,22.923,13.80,10.00,0.0,10.00,15.000
24-Apr-2019 13:01:55,22.5,22.923,13.82,10.00,0.0,10.00,15.000
24-Apr-2019 13:03:25,22.5,22.928,13.67,10.00,0.0,10.00,15.000
24-Apr-2019 13:04:55,22.5,22.926,13.76,10.00,0.0,10.00,15.000
